date,ticker,residual,residual_zscore
2026-03-31,RXST,0.029021906571555723,0.3509578938801218
2026-03-31,RXT,-0.009947736995221841,-0.3172509862854906
2026-03-31,RYET,-0.01912342840642438,-0.47458571972020747
2026-03-31,RYM,0.636914127571019,10.77442968056414
2026-03-31,RYOJ,-0.022691930010594205,-0.5357744872465379
2026-03-31,RYTM,0.015519372909572338,0.11943119586935826
2026-03-31,RYZB,,
2026-03-31,RZLT,0.03334820624406554,0.4251405549166514
2026-03-31,RZLV,0.22442388554562187,3.70149758584996
2026-03-31,SAAQ,0.0008788795215749331,-0.1316079924953496
2026-03-31,SAAS,,
2026-03-31,SABR,-0.006572449488568271,-0.2593752430497804
2026-03-31,SABS,0.008088212460999403,-0.00799022622199392
2026-03-31,SAEX,,
2026-03-31,SAFM,,
2026-03-31,SAFT,-0.010672949814188409,-0.32968614353328546
2026-03-31,SAFX,-0.03801173583429132,-0.798461783225154
2026-03-31,SAG,,
2026-03-31,SAGA,,
2026-03-31,SAGE,,
2026-03-31,SAGT,0.019837176535709326,0.19346817598317448
2026-03-31,SAI,,
2026-03-31,SAIA,0.010459034305005005,0.03266203703877972
2026-03-31,SAIC,0.025743035024968577,0.2947353862095683
2026-03-31,SAIH,-0.03656197960321832,-0.7736029469871886
2026-03-31,SAII,,
2026-03-31,SAIL,0.010150017448662993,0.027363353534662974
2026-03-31,SAJA,,
2026-03-31,SAL,,
2026-03-31,SALE,,
2026-03-31,SALM,,
2026-03-31,SAMA,,
2026-03-31,SAMG,-0.003313696669254016,-0.20349770933820963
2026-03-31,SANA,0.061055177365742314,0.9002294305506132
2026-03-31,SANB,,
2026-03-31,SANG,-0.01338564711337104,-0.3762005136585598
2026-03-31,SANM,0.0050329378038668875,-0.06037873867380827
2026-03-31,SANW,,
2026-03-31,SANW.Z,,
2026-03-31,SAPE,,
2026-03-31,SAQN,,
2026-03-31,SASI,,
2026-03-31,SASR,,
2026-03-31,SATC,,
2026-03-31,SATL,0.05953819350814802,0.8742178484078253
2026-03-31,SATS,0.02545047814506045,0.2897189404016109
2026-03-31,SATSV,,
2026-03-31,SAUC,,
2026-03-31,SAVA,,
2026-03-31,SBAC,-0.004081768096035802,-0.2166677591770694
2026-03-31,SBBP,,
2026-03-31,SBBX,,
2026-03-31,SBC,0.054985463804402605,0.7961526125320227
2026-03-31,SBCF,0.008404784978224543,-0.0025619864983296384
2026-03-31,SBCP,,
2026-03-31,SBEA,,
2026-03-31,SBET,0.004448790806600847,-0.07039505330153589
2026-03-31,SBFG,-0.014400386611087624,-0.39360015813483296
2026-03-31,SBFG.P,,
2026-03-31,SBFM,0.051434166248847404,0.7352588412388346
2026-03-31,SBGI,0.006770141516761016,-0.030591067005131554
2026-03-31,SBIB,,
2026-03-31,SBIG,,
2026-03-31,SBLK,0.029690371410287623,0.36241999875038367
2026-03-31,SBLK.L,,
2026-03-31,SBLKL,,
2026-03-31,SBLKZ,,
2026-03-31,SBLX,,
2026-03-31,SBNY,,
2026-03-31,SBNY.W,,
2026-03-31,SBOT,,
2026-03-31,SBPH,,
2026-03-31,SBRA,0.011434114550723448,0.04938164798278634
2026-03-31,SBRA.P,,
2026-03-31,SBSA,,
2026-03-31,SBT,,
2026-03-31,SBUX,0.009436217261499034,0.015123887630657168
2026-03-31,SCAC,,
2026-03-31,SCAC.U,,
2026-03-31,SCAI,,
2026-03-31,SCAQ,,
2026-03-31,SCBT,,
2026-03-31,SCHL,-0.008632586791794305,-0.2947002271753641
2026-03-31,SCHN,,
2026-03-31,SCII,-0.002109567427033982,-0.18285061639932365
2026-03-31,SCKT,0.026745358776170056,0.31192213902669497
2026-03-31,SCLE,,
2026-03-31,SCLN,,
2026-03-31,SCLX,0.027946481834165066,0.33251768520223596
2026-03-31,SCMA,,
2026-03-31,SCMP,,
2026-03-31,SCNX,0.03705280129686385,0.48866290424108294
2026-03-31,SCOA,,
2026-03-31,SCOB,,
2026-03-31,SCOK,,
2026-03-31,SCON,,
2026-03-31,SCOR,0.013310099116904145,0.08154898212910767
2026-03-31,SCPH,,
2026-03-31,SCPL,,
2026-03-31,SCPQ,,
2026-03-31,SCPS,,
2026-03-31,SCR,,
2026-03-31,SCRM,,
2026-03-31,SCSC,0.007301667809631411,-0.02147703473719734
2026-03-31,SCSS,,
2026-03-31,SCTL,,
2026-03-31,SCTY,,
2026-03-31,SCVL,0.01789109803807666,0.16009894766603106
2026-03-31,SCWO,0.028813933463773277,0.3473917982031692
2026-03-31,SCWX,,
2026-03-31,SCYX,-0.025161796788802874,-0.5781250648492556
2026-03-31,SCZM,-0.04653969394382172,-0.9446898935414264
2026-03-31,SDA,-0.011208159689459329,-0.33886333784853573
2026-03-31,SDAC,,
2026-03-31,SDC,,
2026-03-31,SDGR,0.01557095388292903,0.12031565005702528
2026-03-31,SDHI,,
2026-03-31,SDIG,,
2026-03-31,SDM,,
2026-03-31,SDOT,-0.01641752419534518,-0.42818783004943567
2026-03-31,SDST,0.09042320302557845,1.4038002549849409
2026-03-31,SEAC,,
2026-03-31,SEAT,0.08348795364948246,1.2848821742657959
2026-03-31,SEDG,0.02018163757478871,0.1993746176161214
2026-03-31,SEED,-0.04476096982505632,-0.9141902753068614
2026-03-31,SEEL,,
2026-03-31,SEER,0.009163088684561525,0.01044057713991839
2026-03-31,SEGG,-0.008026856428747769,-0.28431382456739424
2026-03-31,SEIC,-0.00687504912362266,-0.26456389105298145
2026-03-31,SEII,,
2026-03-31,SELB,,
2026-03-31,SELF,0.004016968476518671,-0.07779947092522464
2026-03-31,SELX,0.42143917022839866,7.0797004818502645
2026-03-31,SENEA,0.03534201555971191,0.4593282191632813
2026-03-31,SENEB,,
2026-03-31,SENS,0.004798139072974086,-0.06440481083341976
2026-03-31,SEPA,,
2026-03-31,SEPN,0.005906557493773317,-0.0453988625124396
2026-03-31,SERA,0.023918313690786223,0.2634470579691795
2026-03-31,SERV,0.00025910301532354463,-0.14223524302397025
2026-03-31,SESN,,
2026-03-31,SEV,0.016376568862577788,0.1341294557304923
2026-03-31,SEVN,-0.008698471608173027,-0.2958299480386536
2026-03-31,SEVR.R,,
2026-03-31,SEZL,0.003315261412697875,-0.0898315771598254
2026-03-31,SFBC,-0.04461579712409796,-0.9117010124073489
2026-03-31,SFD,0.026411347466857308,0.3061948779452312
2026-03-31,SFE,,
2026-03-31,SFHG,-0.06043426154687902,-1.1829387613432227
2026-03-31,SFIX,0.023527655124470935,0.2567484716021442
2026-03-31,SFLY,,
2026-03-31,SFM,-0.01706503268235372,-0.4392905982916006
2026-03-31,SFNC,0.002562354717414446,-0.10274159874784511
2026-03-31,SFR,,
2026-03-31,SFST,0.009744257736511065,0.020405829214258184
2026-03-31,SFT,,
2026-03-31,SFWL,,
2026-03-31,SFXE,,
2026-03-31,SGA,0.0007457706851050417,-0.13389039742433695
2026-03-31,SGAM,,
2026-03-31,SGBK,,
2026-03-31,SGBX,,
2026-03-31,SGBXV,,
2026-03-31,SGC,0.009794142091193725,0.021261191638170668
2026-03-31,SGD,,
2026-03-31,SGDVV,,
2026-03-31,SGEN,,
2026-03-31,SGH,,
2026-03-31,SGHL,,
2026-03-31,SGHT,-0.030703377392262234,-0.6731460358016789
2026-03-31,SGII,,
2026-03-31,SGLB,,
2026-03-31,SGLY,-0.04559098662797192,-0.9284224967908603
2026-03-31,SGMA,,
2026-03-31,SGML,-0.038011244847523565,-0.7984533643203803
2026-03-31,SGMO,,
2026-03-31,SGMT,-0.00043163400368686784,-0.1540792469130735
2026-03-31,SGNL,,
2026-03-31,SGNT,,
2026-03-31,SGOC,,
2026-03-31,SGP,-0.056194153428798944,-1.110234018932419
2026-03-31,SGRP,-0.06228316675821527,-1.2146417682922679
2026-03-31,SGRY,0.028640076172923197,0.3444106832892365
2026-03-31,SGTX,,
2026-03-31,SGYP,,
2026-03-31,SGYP.U,,
2026-03-31,SGYP.W,,
2026-03-31,SHAC,,
2026-03-31,SHAZ,0.21513123436741322,3.5421573540893045
2026-03-31,SHBI,0.0052265840179765485,-0.05705830491985831
2026-03-31,SHC,0.04022817401254414,0.5431107270141415
2026-03-31,SHCA,,
2026-03-31,SHCR,,
2026-03-31,SHEN,-0.013252959036471581,-0.37392532345507784
2026-03-31,SHFL,,
2026-03-31,SHFS,-0.03849429782743194,-0.806736229166504
2026-03-31,SHIM,0.06062921239018883,0.8929254484442173
2026-03-31,SHIP,0.04899237236244031,0.6933896269198635
2026-03-31,SHLD.R,,
2026-03-31,SHLD.W,,
2026-03-31,SHLD.Z,,
2026-03-31,SHLM,,
2026-03-31,SHLO,,
2026-03-31,SHLS,0.048501316429404896,0.6849695361753843
2026-03-31,SHMD,-0.03848791713302575,-0.8066268199886518
2026-03-31,SHOO,0.003115450274991657,-0.09325772028947707
2026-03-31,SHOP,-0.002290902623884013,-0.18595995427700107
2026-03-31,SHOR,,
2026-03-31,SHOS,,
2026-03-31,SHOT,,
2026-03-31,SHPGY,,
2026-03-31,SHPH,-0.0007309071310538963,-0.1592108555960964
2026-03-31,SHPW,,
2026-03-31,SHQA,,
2026-03-31,SHSP,,
2026-03-31,SHUA,,
2026-03-31,SHYF,,
2026-03-31,SIAL,,
2026-03-31,SIBC,,
2026-03-31,SIBN,0.02807680136437424,0.334752262154308
2026-03-31,SIC,,
2026-03-31,SIDU,-0.09328238763152952,-1.746182546443569
2026-03-31,SIEB,-0.06158546158192111,-1.2026782820535915
2026-03-31,SIEN,,
2026-03-31,SIER,,
2026-03-31,SIGA,-0.0311397709948242,-0.6806288366125122
2026-03-31,SIGI,0.0038785386206192764,-0.08017311488307904
2026-03-31,SIGM,,
2026-03-31,SILC,0.009353777634066328,0.01371030295073359
2026-03-31,SILK,,
2026-03-31,SILO,-0.04407754282927305,-0.902471615711098
2026-03-31,SIMA,0.006773051409585297,-0.030541171341544528
2026-03-31,SIMG,,
2026-03-31,SINA,,
2026-03-31,SINO,,
2026-03-31,SINT,0.01515861578645066,0.11324532678795834
2026-03-31,SION,0.022624094749725574,0.24125520528227096
2026-03-31,SIOX,,
2026-03-31,SIR,,
2026-03-31,SIRI,0.01310004796403538,0.07794725440492618
2026-03-31,SIRO,,
2026-03-31,SIRVV,,
2026-03-31,SISI,,
2026-03-31,SITM,0.02455661344175399,0.2743919248646975
2026-03-31,SITO,,
2026-03-31,SIVB,,
2026-03-31,SJ,0.008957701659587824,0.006918824786113827
2026-03-31,SJA,,
2026-03-31,SJW,,
2026-03-31,SKBI,,
2026-03-31,SKBL,0.026512931107376805,0.30793672324998395
2026-03-31,SKGR,,
2026-03-31,SKIN,0.0414852342841069,0.5646654234260362
2026-03-31,SKIS,,
2026-03-31,SKK,-0.14513529955817692,-2.635299639661476
2026-03-31,SKLN,,
2026-03-31,SKLN.U,,
2026-03-31,SKLN.W,,
2026-03-31,SKUL,,
2026-03-31,SKWD,-0.015080735543890432,-0.4052660384688682
2026-03-31,SKYA,,
2026-03-31,SKYE,0.08099018178395181,1.2420531107072499
2026-03-31,SKYQ,-0.0029572023408905596,-0.19738493400494436
2026-03-31,SKYT,-0.013469258075920134,-0.3776341831135745
2026-03-31,SKYW,0.01973984137902712,0.19179917903851654
2026-03-31,SKYX,0.022451425843350845,0.23829446748721342
2026-03-31,SLAB,-0.0028114606748741227,-0.19488591511411374
2026-03-31,SLAC,,
2026-03-31,SLAM,,
2026-03-31,SLCR,,
2026-03-31,SLCT,,
2026-03-31,SLDB,0.025492410055494442,0.29043794299824205
2026-03-31,SLDE,-0.00579570330767178,-0.24605644800305732
2026-03-31,SLDP,-0.023821391281628867,-0.5551412553776149
2026-03-31,SLE,-0.07556558861424706,-1.4423942294893406
2026-03-31,SLGB,0.017530101486740425,0.15390897313114257
2026-03-31,SLGC,,
2026-03-31,SLGG,,
2026-03-31,SLGL,0.050706650298606756,0.7227841924117315
2026-03-31,SLHG,,
2026-03-31,SLM,0.017308626877436124,0.15011136845419065
2026-03-31,SLMA.P,,
2026-03-31,SLMT,-0.002279502615784018,-0.1857644793906752
2026-03-31,SLNA,,
2026-03-31,SLNG,0.0017101677470689096,-0.11735397004578985
2026-03-31,SLNH,-0.045024491846806,-0.9187088630827692
2026-03-31,SLNO,0.10606631496462313,1.6720312510725124
2026-03-31,SLP,0.01283546952168452,0.0734105522825093
2026-03-31,SLRC,-0.005349590360308891,-0.23840699048431138
2026-03-31,SLRN,,
2026-03-31,SLRX,,
2026-03-31,SLS,-0.013303206015738086,-0.37478690376924834
2026-03-31,SLSN,0.13121375111095732,2.1032320168065812
2026-03-31,SLTC,,
2026-03-31,SLTD,,
2026-03-31,SLXN,-0.04686836569386717,-0.9503255976931362
2026-03-31,SLXP,,
2026-03-31,SMAC,,
2026-03-31,SMAC.R,,
2026-03-31,SMAC.U,,
2026-03-31,SMBC,0.0029108572382814915,-0.09676585819983585
2026-03-31,SMBL,,
2026-03-31,SMCI,-0.006937860468195561,-0.26564091137899065
2026-03-31,SMEC,,
2026-03-31,SMED,,
2026-03-31,SMFL,,
2026-03-31,SMFR,,
2026-03-31,SMID,-0.11100527663640712,-2.0500752878528017
2026-03-31,SMIH,,
2026-03-31,SMIT,,
2026-03-31,SMLR,,
2026-03-31,SMMC,,
2026-03-31,SMMF,,
2026-03-31,SMMT,0.007961544319801913,-0.010162193143815912
2026-03-31,SMOD,,
2026-03-31,SMPL,-0.01120752364835903,-0.33885243171051466
2026-03-31,SMSA,,
2026-03-31,SMSH,,
2026-03-31,SMSI,0.0017642874451373929,-0.11642598457989063
2026-03-31,SMT,,
2026-03-31,SMTC,0.04048147943993082,0.547454131789807
2026-03-31,SMTI,0.003465336628661483,-0.08725825128816803
2026-03-31,SMTK,0.03202908985521165,0.40252178799121785
2026-03-31,SMTP,,
2026-03-31,SMTX,,
2026-03-31,SMX,-0.004440551603634494,-0.22281978685532092
2026-03-31,SMXT,0.028469045441946315,0.3414780351364729
2026-03-31,SNAK,,
2026-03-31,SNAL,-0.025764469526360544,-0.588459038635279
2026-03-31,SNAX,,
2026-03-31,SNBC,,
2026-03-31,SNBP,,
2026-03-31,SNBR,-0.04357424529456596,-0.893841619353024
2026-03-31,SNC,,
2026-03-31,SNCA,,
2026-03-31,SNCE,,
2026-03-31,SNCR,,
2026-03-31,SNCY,0.01879770676289491,0.17564448376314942
2026-03-31,SND,-0.022397024035504077,-0.5307177617203871
2026-03-31,SNDK,0.08511310996330716,1.312748579527985
2026-03-31,SNDKV,,
2026-03-31,SNDL,0.00636448471910135,-0.03754682666023965
2026-03-31,SNDX,0.021399522323832652,0.22025757496046866
2026-03-31,SNES,0.02081124913360776,0.21017050888304772
2026-03-31,SNEX,0.0037474686058188624,-0.08242056032514464
2026-03-31,SNFCA,-0.0031239897597746214,-0.20024482247703818
2026-03-31,SNGX,-0.020839882372972657,-0.5040175974041194
2026-03-31,SNH,,
2026-03-31,SNHN.I,,
2026-03-31,SNHN.L,,
2026-03-31,SNHNI,,
2026-03-31,SNHNL,,
2026-03-31,SNHVV,,
2026-03-31,SNHY,,
2026-03-31,SNI,,
2026-03-31,SNIC,,
2026-03-31,SNMX,,
2026-03-31,SNNA,,
2026-03-31,SNOA,0.14009367801550343,2.2554953035536482
2026-03-31,SNPO,,
2026-03-31,SNPS,0.002937423435730903,-0.0963103300650324
2026-03-31,SNRH,,
2026-03-31,SNSE,0.0979099936202235,1.5321755620546507
2026-03-31,SNSS,,
2026-03-31,SNSSD,,
2026-03-31,SNT,-0.032972256627230245,-0.7120502985576636
2026-03-31,SNTA,,
2026-03-31,SNTG,0.06410302689016788,0.9524906249374652
2026-03-31,SNTI,0.03430954654071874,0.44162456822264823
2026-03-31,SNTS,,
2026-03-31,SNWL,,
2026-03-31,SNWV,-0.02969093440129321,-0.6557857693145691
2026-03-31,SNYR,-0.20815442882593832,-3.715882830648689
2026-03-31,SOBR,0.11591752829790443,1.840949096534058
2026-03-31,SOCA,-0.00030561402018703374,-0.1519183938914487
2026-03-31,SOCB,,
2026-03-31,SODA,,
2026-03-31,SODR,,
2026-03-31,SOFI,-0.015082037806733934,-0.40528836824960757
2026-03-31,SOFO,,
2026-03-31,SOHO,,
2026-03-31,SOHO.L,,
2026-03-31,SOHO.M,,
2026-03-31,SOHOK,,
2026-03-31,SOHOM,,
2026-03-31,SOHU,0.016509372432927237,0.1364066262894977
2026-03-31,SOLF,,
2026-03-31,SOLO,,
2026-03-31,SOLS,0.02139671957929772,0.22020951655870605
2026-03-31,SOLSV,,
2026-03-31,SOLY,,
2026-03-31,SOMX,,
2026-03-31,SONA,,
2026-03-31,SONC,,
2026-03-31,SOND,,
2026-03-31,SONE,,
2026-03-31,SONG,,
2026-03-31,SONM,-0.11421325948678837,-2.1050822735946784
2026-03-31,SONN,,
2026-03-31,SONO,0.021665911547616535,0.22482532638492783
2026-03-31,SONS,,
2026-03-31,SOPA,-0.11881827703750511,-2.184044084354752
2026-03-31,SOPH,0.02596562900013306,0.29855218454957355
2026-03-31,SORA,0.025899793002929966,0.29742330078418105
2026-03-31,SORL,,
2026-03-31,SORN,-0.0001246978335678636,-0.14881624074351257
2026-03-31,SOTK,-0.0319349994619198,-0.6942645457142186
2026-03-31,SOUN,-0.0242660639897695,-0.5627660172473945
2026-03-31,SOVO,,
2026-03-31,SOWG,-0.1091430948225531,-2.0181446282262154
2026-03-31,SP,,
2026-03-31,SPAI,0.049563778132397936,0.7031874688993334
2026-03-31,SPAN,,
2026-03-31,SPAR,,
2026-03-31,SPCB,-0.0010314885269206903,-0.1643648970382921
2026-03-31,SPCH.A,,
2026-03-31,SPCH.B,,
2026-03-31,SPCM,,
2026-03-31,SPDC,,
2026-03-31,SPEC,,
2026-03-31,SPEG,-0.003573178524894672,-0.20794702075887542
2026-03-31,SPEL,,
2026-03-31,SPEX,,
2026-03-31,SPFI,0.00769238678103692,-0.014777412609657203
2026-03-31,SPGC,,
2026-03-31,SPHA,,
2026-03-31,SPHL,0.13423805435743455,2.155089465339485
2026-03-31,SPHS,,
2026-03-31,SPI,,
2026-03-31,SPK,,
2026-03-31,SPKB,,
2026-03-31,SPKE,,
2026-03-31,SPKL,,
2026-03-31,SPLK,,
2026-03-31,SPNC,,
2026-03-31,SPNE,,
2026-03-31,SPNE.V,,
2026-03-31,SPNS,,
2026-03-31,SPOK,0.01753980115168866,0.15407529239043818
2026-03-31,SPPI,,
2026-03-31,SPPL,0.03802711879663509,0.5053694364507573
2026-03-31,SPPR,,
2026-03-31,SPPR.O,,
2026-03-31,SPPR.P,,
2026-03-31,SPPR.R,,
2026-03-31,SPRB,0.055541518235758494,0.8056872265258805
2026-03-31,SPRC,-0.0007411116069663834,-0.15938583080238677
2026-03-31,SPRD,,
2026-03-31,SPRO,0.04000509568952777,0.53928562360624
2026-03-31,SPRT,,
2026-03-31,SPRY,0.010106867525524959,0.026623465786654962
2026-03-31,SPSC,0.008939355864915165,0.006604251138732139
2026-03-31,SPT,-0.01730633412849562,-0.4434281719091916
2026-03-31,SPTK,,
2026-03-31,SPTN,,
2026-03-31,SPTX,,
2026-03-31,SPU,,
2026-03-31,SPWH,-0.06322847294107975,-1.230850846129562
2026-03-31,SPWR,0.006445722476193739,-0.036153850340072596
2026-03-31,SPWRA,,
2026-03-31,SPWRB,,
2026-03-31,SPWRV,,
2026-03-31,SQBG,,
2026-03-31,SQBK,,
2026-03-31,SQFT,0.03991989703822846,0.5378247301988168
2026-03-31,SQI,,
2026-03-31,SQL,,
2026-03-31,SQNM,,
2026-03-31,SRAC,,
2026-03-31,SRAD,-0.008351954738686163,-0.28988825527152473
2026-03-31,SRAQ,,
2026-03-31,SRAQ.U,,
2026-03-31,SRAX,,
2026-03-31,SRBK,0.008366466678686627,-0.0032190268425710687
2026-03-31,SRCE,0.014261060742504767,0.09785503332083037
2026-03-31,SRCL,,
2026-03-31,SRDX,,
2026-03-31,SREV,,
2026-03-31,SRGA,,
2026-03-31,SRM,,
2026-03-31,SRNE,,
2026-03-31,SRNG,,
2026-03-31,SRPT,0.021681376253526025,0.22509049826929892
2026-03-31,SRRA,,
2026-03-31,SRRK,0.013854192281960576,0.09087849739411438
2026-03-31,SRSA,,
2026-03-31,SRSC,,
2026-03-31,SRSC.V,,
2026-03-31,SRTA,-0.0006992207317637847,-0.1586675318330796
2026-03-31,SRTS,0.052650324593330265,0.756112196083572
2026-03-31,SRTS.U,,
2026-03-31,SRTS.W,,
2026-03-31,SRUN,,
2026-03-31,SRVA,,
2026-03-31,SRZN,-0.024530793919646215,-0.5673053169124302
2026-03-31,SSAA,,
2026-03-31,SSAC,0.0012552821417719144,-0.1251538515201509
2026-03-31,SSBI,-0.019060843342403534,-0.4735125794059318
2026-03-31,SSBK,,
2026-03-31,SSC,,
2026-03-31,SSEA,,
2026-03-31,SSFN,,
2026-03-31,SSH,,
2026-03-31,SSIC,,
2026-03-31,SSII,-0.02858587119974159,-0.6368373526282399
2026-03-31,SSKN,,
2026-03-31,SSLJ,,
2026-03-31,SSM,-0.010895377949487153,-0.3335000982324249
2026-03-31,SSNC,0.0004629995410295728,-0.13873904812349044
2026-03-31,SSNT,,
2026-03-31,SSP,-0.0431999921496167,-0.8874243352314365
2026-03-31,SSPK,,
2026-03-31,SSRG,,
2026-03-31,SSRI,,
2026-03-31,SSRM,0.07392829061690687,1.1209635148915615
2026-03-31,SSSS,0.06567623421044409,0.9794662656037378
2026-03-31,SSSSL,-0.0026722719349524266,-0.1924992586419968
2026-03-31,SSTI,-0.009839975260743315,-0.31540320577404685
2026-03-31,SSYS,0.013963201089937802,0.0927476613596978
2026-03-31,STAA,0.03289813725778823,0.4174232635639017
2026-03-31,STAB,,
2026-03-31,STAF,,
2026-03-31,STAI,,
2026-03-31,STAK,0.25140654148445335,4.164166695919819
2026-03-31,STAY,,
2026-03-31,STB,,
2026-03-31,STBA,0.009365303012641601,0.013907927553023612
2026-03-31,STBX,,
2026-03-31,STBZ,,
2026-03-31,STCK,,
2026-03-31,STCN,,
2026-03-31,STDY,,
2026-03-31,STEI,,
2026-03-31,STEP,-0.014450057949096963,-0.3944518679815159
2026-03-31,STER,,
2026-03-31,STEX,-0.01710912337836351,-0.4400466173851789
2026-03-31,STFC,,
2026-03-31,STFS,0.01917024726342965,0.18203240132908982
2026-03-31,STGW,-0.012015761995903517,-0.3527112200310737
2026-03-31,STHO,-0.006424499053619082,-0.2568383506019959
2026-03-31,STI,-0.005477357376611732,-0.24059779971610548
2026-03-31,STIM,0.04179010249683393,0.5698929705211319
2026-03-31,STIX,,
2026-03-31,STKE,-0.06638887617161626,-1.2850419885229953
2026-03-31,STKL,,
2026-03-31,STKS,-0.05158859470915123,-1.0312629287986517
2026-03-31,STLD,0.01596265911112916,0.1270321834387615
2026-03-31,STLR.U,,
2026-03-31,STLR.W,,
2026-03-31,STLY,,
2026-03-31,STML,,
2026-03-31,STMP,,
2026-03-31,STND,,
2026-03-31,STNE,0.020062054399049553,0.1973241359428574
2026-03-31,STNL,,
2026-03-31,STNR,,
2026-03-31,STOK,-0.025433624170037014,-0.5827860638574083
2026-03-31,STRA,0.0021770575203764264,-0.10934825421089928
2026-03-31,STRL,0.03183910181746521,0.399264080649608
2026-03-31,STRM,,
2026-03-31,STRO,-0.0014207582506078702,-0.17103966904901535
2026-03-31,STRR,-0.09305020354607735,-1.7422013073679175
2026-03-31,STRS,-0.009689888124547432,-0.31282967550726726
2026-03-31,STRT,0.01575231149892597,0.12342537235374482
2026-03-31,STRZ,0.03059717798899471,0.377968927429866
2026-03-31,STRZ.A,,
2026-03-31,STRZ.B,,
2026-03-31,STRZA,,
2026-03-31,STRZB,,
2026-03-31,STSA,,
2026-03-31,STSAD,,
2026-03-31,STSI,,
2026-03-31,STSS,-0.026508372079103934,-0.6012146670225187
2026-03-31,STTK,-0.038328909140896074,-0.8039003246288396
2026-03-31,STWO,,
2026-03-31,STX,0.07251334981017327,1.0967016555202296
2026-03-31,STXB,,
2026-03-31,STXS.W,,
2026-03-31,SUBK,,
2026-03-31,SUGP,0.016920638075943448,0.1434585602980688
2026-03-31,SUIG,-0.0018543953488156667,-0.17847520433419628
2026-03-31,SUMA,,
2026-03-31,SUMO,,
2026-03-31,SUMR,,
2026-03-31,SUNE,-0.0899072755044339,-1.6883098104249463
2026-03-31,SUNH,,
2026-03-31,SUNS,0.011548213660653499,0.05133809488596639
2026-03-31,SUNSV,,
2026-03-31,SUNW,,
2026-03-31,SUPN,-0.00756309253718787,-0.27636170793821685
2026-03-31,SUPX,-0.04463917152790056,-0.9121018111511893
2026-03-31,SURF,,
2026-03-31,SURG,-0.03388053138872555,-0.7276244020318581
2026-03-31,SUSQ,,
2026-03-31,SUTR,,
2026-03-31,SUUN,0.05012177540785094,0.7127553966615413
2026-03-31,SV,,
2026-03-31,SVA,,
2026-03-31,SVAC,-0.002442083730436197,-0.1885522427524737
2026-03-31,SVAQ,0.0032987361598129867,-0.09011493414526313
2026-03-31,SVBI,,
2026-03-31,SVC,-0.12139708187795101,-2.2282626128523817
2026-03-31,SVCC,-0.0036563253732337826,-0.20937273209038326
2026-03-31,SVCO,0.024811338060445606,0.2787596643826346
2026-03-31,SVFA,,
2026-03-31,SVFB,,
2026-03-31,SVFC,,
2026-03-31,SVFD,,
2026-03-31,SVII,,
2026-03-31,SVIV,,
2026-03-31,SVMH,,
2026-03-31,SVMK,,
2026-03-31,SVNA,,
2026-03-31,SVNT,,
2026-03-31,SVOK,,
2026-03-31,SVRA,0.01939365621348727,0.1858631739683409
2026-03-31,SVRN,0.003601944895159012,-0.08491584195559974
2026-03-31,SVVC,,
2026-03-31,SWAG,0.008513499117896986,-0.0006978751829615531
2026-03-31,SWAV,,
2026-03-31,SWBI,0.027852783720045085,0.3309110522905837
2026-03-31,SWBIV,,
2026-03-31,SWET,,
2026-03-31,SWHC,,
2026-03-31,SWIM,-0.004470329656512671,-0.22333038837861025
2026-03-31,SWIN,,
2026-03-31,SWIR,,
2026-03-31,SWKH,,
2026-03-31,SWKHL,0.002538712583028773,-0.1031469882432739
2026-03-31,SWKS,-0.005451050142061953,-0.24014671199423196
2026-03-31,SWMR,0.00419380712647768,-0.07476723492192061
2026-03-31,SWSH,,
2026-03-31,SWSI,,
2026-03-31,SWSS,,
2026-03-31,SWTX,,
2026-03-31,SWVL,-0.017983890301095314,-0.45504616504188006
2026-03-31,SXBU.U,,
2026-03-31,SXCI,,
2026-03-31,SXCL,,
2026-03-31,SXTC,0.07948109817066552,1.2161769933241804
2026-03-31,SXTP,0.08500205116800574,1.3108442646190293
2026-03-31,SYBT,0.0045125671429637245,-0.06930148635040179
2026-03-31,SYBX,,
2026-03-31,SYKE,,
2026-03-31,SYM,0.03035266234916723,0.37377624032991547
2026-03-31,SYMC,,
2026-03-31,SYMX,,
2026-03-31,SYNA,0.035931625604314864,0.4694382081592908
2026-03-31,SYNC,,
2026-03-31,SYNH,,
2026-03-31,SYNM,,
2026-03-31,SYNT,,
2026-03-31,SYPR,0.024351284955299837,0.2708711762654828
2026-03-31,SYRA,,
2026-03-31,SYRE,-0.03526679694967486,-0.7513945696113171
2026-03-31,SYRS,,
2026-03-31,SYRX,,
2026-03-31,SYTA,,
2026-03-31,SYUT,,
2026-03-31,SZMK,,
2026-03-31,SZYM,,
2026-03-31,SZZL,-0.0035732984879829296,-0.20794907775487353
2026-03-31,TA,,
2026-03-31,TACH,-0.0029110979695520793,-0.196594386606428
2026-03-31,TACO,-0.004385066211075547,-0.22186838395208852
2026-03-31,TACO.U,,
2026-03-31,TACT,0.0013475857081227823,-0.1235711307903368
2026-03-31,TAG,,
2026-03-31,TAIT,,
2026-03-31,TALK,-0.003929617604731854,-0.21405884875076175
2026-03-31,TALS,,
2026-03-31,TANH,-0.3250320918572558,-5.719973327311872
2026-03-31,TANN.I,,
2026-03-31,TANN.L,,
2026-03-31,TANN.Z,,
