signal_date,ticker,weight,requested_weight,filled_weight_before_risk,alpha,raw_signal_close,raw_dollar_volume,realized_return,terminal_haircut_applied
2024-03-11,ALXO,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.007258441775797072,13.46,10951944.360000001,-0.08575689783743479,False
2024-03-11,AMPL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003424150751241641,11.15,5056268.55,-0.007155635062611854,False
2024-03-11,AMRK,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0033848168081672307,28.51,4975422.65,-0.021396001403016562,False
2024-03-11,ANAB,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0026275969246796985,23.35,7387216.15,-0.03494423791821555,False
2024-03-11,APA,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004066576551110439,31.2,139639531.2,0.015625,False
2024-03-11,APGE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.008467931309474045,66.22,70544695.76,0.044277108433735,False
2024-03-11,APM,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.01745451934146984,6.33,3134229.87,-0.19162640901771344,False
2024-03-11,ARQT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0037317478520884407,10.04,36846207.64,0.006000000000000005,False
2024-03-11,ARWR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003913431549202768,29.4,67574341.8,-0.0246322271638727,False
2024-03-11,ATRI,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004293540131175093,435.6,6864620.4,0.008000000000000007,False
2024-03-11,ATSG,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032926708590830024,12.76,4883647.56,-0.03220738413197177,False
2024-03-11,ATXS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00431728929470001,14.53,11006315.17,-0.008947006194081175,False
2024-03-11,AVBP,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0027320782587479673,19.33,2160050.1799999997,-0.030597014925373256,False
2024-03-11,AVTE,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005047696021552277,24.77,3095506.9,-0.020267531414673745,False
2024-03-11,AVXL,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002721225859852367,5.19,7506405.99,0.011516314779270509,False
2024-03-11,BMEA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003632820685898718,15.41,18488471.11,0.02736156351791541,False
2024-03-11,BTDR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004817982752378115,6.33,18081474.09,-0.004545454545454408,False
2024-03-11,BYRN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003588528968055935,11.55,2020788.0000000002,-0.007005253940455369,False
2024-03-11,CABA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005418901273863738,20.38,27697989.259999998,0.021109474717722065,False
2024-03-11,CAR,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005946534266324016,111.76,47335612.72,0.015636168691922858,False
2024-03-11,CBUS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003325521504136248,18.09,1057830.84,0.005405405405405572,False
2024-03-11,CCSI,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0037240526293934725,14.62,7102454.4799999995,-0.06880108991825606,False
2024-03-11,CELC,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004987635226464527,17.9,11427861.2,0.003943661971830936,False
2024-03-11,CELU,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0037250306777661443,6.96,2206041.6,-0.13980028530670463,False
2024-03-11,CGON,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005322874197027918,35.0,32056745.0,0.01942302199371615,False
2024-03-11,CLDX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003456042376118415,46.54,31950780.419999998,-0.006679594914888898,False
2024-03-11,CLSK,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.006840907759219752,16.91,792812312.39,-0.037989479836352924,False
2024-03-11,COCH,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0065110688217887135,7.5,1663687.5,-0.05935483870967739,False
2024-03-11,COIN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004441491879494028,254.17,5158743867.2699995,-0.017356061046793325,False
2024-03-11,CPRX,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003244223649871758,16.1,16349050.900000002,0.012068965517241459,False
2024-03-11,CRNC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031920436527344896,14.81,5535222.69,0.021534320323014722,False
2024-03-11,CRSP,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004560842966604499,76.82,108175619.39999999,-0.020866141732283516,False
2024-03-11,CYTK,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004814059240086313,64.39,169137012.01,0.005076923076922979,False
2024-03-11,CZR,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032270925434653873,42.63,86550154.32000001,-0.010326214503637576,False
2024-03-11,DAVE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.006186598025148611,33.65,2693648.85,0.045454545454545414,False
2024-03-11,DAWN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003315552092410948,15.15,14700272.25,-0.0327225130890052,False
2024-03-11,DOGZ,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.010639745452061606,8.99,1289543.58,-0.11486486486486491,False
2024-03-11,DRCT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.00319803855885876,22.08,2262096.0,0.030409872190392262,False
2024-03-11,DRS,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031875901855788823,22.8,12310974.0,0.009649122807017463,False
2024-03-11,DWAC,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0033638656871932725,39.09,36531324.96,0.028963414634146423,False
2024-03-11,DYN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0038739635341390796,25.55,32141797.8,0.07179487179487176,False
2024-03-11,EBON,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.007550443418477723,9.98,1339944.74,-0.07065750736015686,False
2024-03-11,EFTR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.007669192019912003,11.12,4604291.6,0.023963133640553025,False
2024-03-11,ENCP,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.006010390243664015,12.01,5788603.82,-0.019215372297838318,False
2024-03-11,EVRG,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003533140521058636,51.63,119282079.75,0.010315297781237742,False
2024-03-11,EXPI,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003388464130974231,12.8,9890291.200000001,-0.04160125588697017,False
2024-03-11,FATE,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002643118817702481,7.89,14316042.059999999,-0.02937420178799499,False
2024-03-11,FDMT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00425788963414467,28.55,18460401.45,-0.0052301255230124966,False
2024-03-11,FELE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003556546315302298,101.39,9078359.21,0.000990589400693409,False
2024-03-11,FHTX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0033410981534399004,6.81,1070865.69,-0.046444121915819925,False
2024-03-11,FIVN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0034899639696722817,60.62,76266143.24,0.004453975585615444,False
2024-03-11,FLEX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002608883423913546,28.78,136374519.26000002,-0.0030991735537190257,False
2024-03-11,FTEL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0074720421494010696,6.67,2584865.12,0.06042296072507547,False
2024-03-11,FTRE,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.007708661248937163,36.41,99431741.30999999,0.04309634916277805,False
2024-03-11,FWRD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032101212734986758,30.04,23131250.599999998,-0.016700066800267255,False
2024-03-11,GCMG,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004344144503462658,8.85,1690792.5,-0.022547914317925466,False
2024-03-11,GIFI,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005417598118964495,6.94,1926009.62,-0.0057636887608069065,False
2024-03-11,GUTS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.006703745646308923,7.93,2519361.0,-0.2230854605993341,False
2024-03-11,HEES,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031810454993891923,56.73,14874946.379999999,-0.0062783397279386755,False
2024-03-11,HOLI,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002650996355719084,25.61,27452690.72,-0.00431203449627604,False
2024-03-11,HTLD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004039215184573363,12.12,2184702.7199999997,0.0008244023083263663,False
2024-03-11,HUT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004888297837437421,7.08,37203240.6,0.0028011204481792618,False
2024-03-11,IBRX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004912801385188576,5.14,18705529.119999997,-0.026871401151631447,False
2024-03-11,IFBD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.011262392087835995,6.23,3186321.04,-0.0747967479674797,False
2024-03-11,IGMS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005706315028341016,10.45,3838598.4999999995,-0.10554561717352418,False
2024-03-11,IMNM,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00529806737209863,23.65,16421235.6,0.005804311774461057,False
2024-03-11,INZY,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.006199039099179183,5.74,4881399.32,-0.010526315789473717,False
2024-03-11,IOVA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004364639101499886,15.1,120259359.6,-0.026490066225165587,False
2024-03-11,IREN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0026359750860776472,5.08,60067210.32,-0.042884990253411304,False
2024-03-11,IRON,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0027143391673823307,64.42,31261544.34,-0.0196138996138997,False
2024-03-11,JANX,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.008690063743580285,39.97,20142401.86,0.015967035797064266,False
2024-03-11,JRVR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00733997990656344,7.76,16382617.12,-0.05606258148631027,False
2024-03-11,JSPR,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003847702633731162,26.52,3189878.64,-0.03892215568862267,False
2024-03-11,JYNT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.00473939373014893,13.08,3973978.68,-0.06896551724137934,False
2024-03-11,KOD,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005234382570078376,5.9,3118734.1,0.003389830508474523,False
2024-03-11,KROS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.008230961713706094,66.31,22242893.78,0.019891500904159143,False
2024-03-11,KRTX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003562320143863163,319.19,67199389.89,0.008948685857321559,False
2024-03-11,KRYS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0028607548337266178,170.39,108609993.8,0.05981440983509656,False
2024-03-11,KURA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002915175420395501,22.82,27390914.46,-0.01715039577836397,False
2024-03-11,LBPH,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00421335319797946,19.66,5470827.5200000005,0.04358974358974366,False
2024-03-11,LEXX,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.012435036473688786,6.25,7865850.0,-0.36220472440944884,False
2024-03-11,LITE,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0028661941993857205,46.87,36892689.36,-0.006809959565865054,False
2024-03-11,LKQ,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004111901314204662,51.74,58129113.900000006,0.0003865481252414149,False
2024-03-11,LNW,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0034306350121247092,100.3,53336330.4,0.014473946895587897,False
2024-03-11,LQDA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0032497123616920163,13.61,9942309.15,0.030014641288433452,False
2024-03-11,LRMR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.006608706997806578,8.63,15254111.840000002,-0.006810442678774176,False
2024-03-11,LTRN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005288124259959549,6.32,5088301.5200000005,0.10334346504559266,False
2024-03-11,LXEO,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005586697080490824,14.49,4194391.32,0.044906166219839116,False
2024-03-11,LYT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.01769283910487819,6.38,6208537.5,-0.22570532915360497,False
2024-03-11,LZ,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0037857434844391267,13.51,15136982.28,0.0,False
2024-03-11,MARA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00687458825855688,20.64,1712958904.8,-0.0392532312111058,False
2024-03-11,MDGL,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0034418137346349372,260.15,176672287.54999998,-0.003731343283582045,False
2024-03-11,MEDS,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.012304952724147264,32.72,25339611.36,0.020913770913771,False
2024-03-11,MERC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004344568535312734,10.18,1712805.3599999999,-0.0491159135559921,False
2024-03-11,MIRM,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0035765392690362244,26.94,12427071.780000001,0.03950801341781607,False
2024-03-11,MLYS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002820498103815119,13.26,1103125.92,-0.02034664657121321,False
2024-03-11,MRCY,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032953436585852446,30.93,9882227.79,-0.02565768106528088,False
2024-03-11,MRSN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004876705084044335,5.69,19157348.05,-0.017574692442882234,False
2024-03-11,MRTN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0027766339423412013,18.88,10033322.879999999,0.012725344644750836,False
2024-03-11,MSTR,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.009951097942551024,1484.23,6084635022.29,0.07512953367875652,False
2024-03-11,MTCH,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0035755219567293896,34.1,119030312.5,-0.018562168532704648,False
2024-03-11,MULN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00470615628831503,6.73,2413701.04,-0.03129657228017879,False
2024-03-11,NECB,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0029257713582124495,15.39,2403687.15,0.005878510777269641,False
2024-03-11,NUVL,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0031656109369223896,83.64,48085221.48,0.04054538930749918,False
2024-03-11,ODP,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032669679746521363,51.17,18770742.27,-0.003699376947040478,False
2024-03-11,OLMA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0036694553852577353,13.0,12878762.0,-0.06374807987711217,False
2024-03-11,PARA,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004513238056698081,11.62,214186695.79999998,-0.05327868852459006,False
2024-03-11,PGY,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00396454497442318,15.45,34297053.3,-0.05219072164948446,False
2024-03-11,PHAT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004744300853712113,8.26,5776597.96,-0.0505882352941176,False
2024-03-11,PHUN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0032457447854965815,10.42,11790813.52,-0.04807692307692313,False
2024-03-11,PLCE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005649348531006737,16.13,11735123.42,-0.05594405594405594,False
2024-03-11,PLRX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0028658243141002917,14.53,5572138.76,0.03578802477632492,False
2024-03-11,PLTK,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004401346522069774,7.27,5600349.989999999,-0.02063273727647863,False
2024-03-11,PODD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003895609337315823,181.14,130350517.67999999,-0.00010987803538076157,False
2024-03-11,PPC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004043038308830601,32.86,31310355.259999998,0.023497101007018406,False
2024-03-11,PRAX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005372178514568048,53.08,5906742.399999999,0.030896759608138646,False
2024-03-11,PRGS,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031578153463006895,53.8,18344885.4,0.0,False
2024-03-11,PRME,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0026083225466179112,8.03,2791091.4899999998,-0.05562422744128559,False
2024-03-11,PYXS,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.005023666122617653,5.81,2044812.0699999998,-0.02931034482758621,False
2024-03-11,QDEL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.00813333092219485,46.79,46261226.21,0.006009873363382656,False
2024-03-11,RCKT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003731164582765183,27.6,19431090.0,-0.023550724637681264,False
2024-03-11,RDFN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031978555848679088,7.16,36864505.84,-0.015492957746478742,False
2024-03-11,REYN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004427076009383975,28.8,14453193.6,0.01356521739130434,False
2024-03-11,RIOT,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0029216434553869584,11.78,313242898.84,-0.015189873417721489,False
2024-03-11,RIVN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003178199631480697,12.69,735685821.54,-0.0627450980392158,False
2024-03-11,RLAY,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004726418397832168,9.5,13092482.0,0.007430997876857859,False
2024-03-11,ROOT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005049338223077158,42.65,27459050.95,0.0002326122354034954,False
2024-03-11,RRGB,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005197006023928031,7.09,3593559.41,-0.05508474576271183,False
2024-03-11,RXRX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0031938749236786112,10.37,57564378.129999995,0.019721019721019806,False
2024-03-11,SANA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002623159987838738,9.5,12341364.5,-0.01898734177215189,False
2024-03-11,SAVA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004111467035604549,18.44,19805260.720000003,0.12950819672131142,False
2024-03-11,SBAC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003171477532088606,223.75,212976885.0,-0.00800035956672207,False
2024-03-11,SEZL,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0059063801582117225,53.75,1879798.75,0.0872342857142856,False
2024-03-11,SITM,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031897205020462345,94.43,16540169.940000001,-0.023194517659462233,False
2024-03-11,SMXT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.013289820313496861,8.7,1151079.5999999999,-0.2326315789473684,False
2024-03-11,SNCR,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004947962205645908,11.35,1722158.2,-0.1717523975588492,False
2024-03-11,SNDX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003932093199137411,23.57,25328039.16,-0.003786285233487563,False
2024-03-11,SOUN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.006794757516952625,5.98,268499895.04,0.17961165048543704,False
2024-03-11,SPPL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005653731102512592,5.67,1362364.92,-0.7649186256781193,False
2024-03-11,SRRK,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002801249669338953,16.28,13639628.200000001,0.01233045622688067,False
2024-03-11,STTK,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0032103655248194416,8.94,2889229.1999999997,-0.0298342541436466,False
2024-03-11,SWIN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.024723383220055965,30.56,4978376.8,-0.06952380952380954,False
2024-03-11,SWTX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.006097185301185075,48.44,47055875.44,0.027184063083627308,False
2024-03-11,SYRE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.006973145836891903,40.89,20742147.63,0.03176527643064975,False
2024-03-11,TCMD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003135881978227014,15.83,4426606.22,0.0,False
2024-03-11,TCPC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031788135991451198,10.7,6447124.5,-0.0306691449814126,False
2024-03-11,TERN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0037180539780686337,7.43,6019644.83,-0.047936085219706936,False
2024-03-11,TNYA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0077346161013485725,5.52,3747196.8,-0.026881720430107614,False
2024-03-11,TRMB,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004557896023616156,62.84,66028250.24,0.008263149531225311,False
2024-03-11,TRML,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003259368398999569,41.76,12404975.04,0.07874762808349156,False
2024-03-11,TTEC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004368222572243251,11.34,3049110.54,0.0,False
2024-03-11,TXN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003496792954737248,174.19,732866103.2,-0.01193249616455494,False
2024-03-11,TYRA,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.004642630155905655,19.5,2099253.0,-0.023279875840662156,False
2024-03-11,UAL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0037078339006113587,42.89,316142190.0,-0.017811108507147955,False
2024-03-11,ULH,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.00319654895854565,36.19,1991246.18,-0.00694444444444442,False
2024-03-11,UNIT,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005081425565894687,6.5,9083886.5,-0.040185471406491424,False
2024-03-11,UTMD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003421471902852324,69.8,3438976.1999999997,0.03506119510439176,False
2024-03-11,VERV,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002756497142246264,14.42,12655958.14,-0.049416609471516826,False
2024-03-11,VINC,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0037871076336403083,8.06,9951488.56,-0.2127659574468086,False
2024-03-11,VITL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.005175889889068435,20.99,9338471.99,0.0047755491881564804,False
2024-03-11,VRDN,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.003377356849324878,19.69,21097677.48,-0.09506680369989728,False
2024-03-11,VRTX,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0025604073091646013,414.47,523670410.90000004,0.003535108958837796,False
2024-03-11,VYGR,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002688610377744783,9.06,5352385.260000001,-0.00666666666666671,False
2024-03-11,WBD,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004560680188244531,9.07,320898504.7,-0.030534351145038108,False
2024-03-11,WERN,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004154202333046305,39.19,18168209.669999998,-0.010983397190293731,False
2024-03-11,WGS,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.01035054872117383,9.28,2580341.1199999996,0.1023706896551726,False
2024-03-11,WINA,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003179462229451353,345.01,6359914.34,-0.0136951052150045,False
2024-03-11,WVE,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.0031613193753989148,6.8,5748686.0,-0.05300859598853869,False
2024-03-11,XEL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.004289182303949599,52.91,520531490.04999995,-0.010830324909747335,False
2024-03-11,XENE,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0032871326911570837,44.37,27004114.439999998,0.0022573363431150906,False
2024-03-11,XPDB,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.020401339828183686,29.27,23398584.35,-0.2503581661891118,False
2024-03-11,XPEL,-0.005555555555555556,-0.005555555555555556,-0.005555555555555556,-0.003499418692115213,51.63,4099628.52,-0.03300970873786413,False
2024-03-11,ZNTL,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.0034884846362997165,13.94,22564148.279999997,0.06064981949458481,False
2024-03-12,AAOI,-0.00625,-0.00625,-0.00625,-0.006108289119540692,14.26,18193649.52,-0.03214285714285714,False
2024-03-12,ACAD,0.00625,0.00625,0.00625,0.012283788120111546,19.98,147903308.64000002,-0.021597187343043722,False
2024-03-12,ACCD,-0.00625,-0.00625,-0.00625,-0.003240807417051714,9.41,3779846.44,0.01933404940923733,False
2024-03-12,ACLX,0.00625,0.00625,0.00625,0.003504665567589374,68.33,32812817.63,0.03191176470588242,False
2024-03-12,ACMR,-0.00625,-0.00625,-0.00625,-0.003921538660081573,29.35,34163781.550000004,-0.017561983471074294,False
2024-03-12,ADBE,-0.00625,-0.00625,-0.00625,-0.004686831557121844,579.14,2009129901.54,-0.0018305529651503338,False
2024-03-12,ADTN,-0.00625,-0.00625,-0.00625,-0.0037416032316159344,5.89,3409614.98,-0.05821917808219179,False
2024-03-12,AFMD,0.00625,0.00625,0.00625,0.003578275094633143,5.29,1038247.14,-0.09433962264150941,False
2024-03-12,AISP,-0.00625,-0.00625,-0.00625,-0.019183084729083248,7.65,19011757.05,0.20933333333333337,False
2024-03-12,ALXO,0.00625,0.00625,0.00625,0.007259504637990506,12.37,10155436.01,-0.06280587275693306,False
2024-03-12,ANAB,-0.00625,-0.00625,-0.00625,-0.004480775260971475,26.06,13778599.559999999,-0.0566255778120186,False
2024-03-12,APA,-0.00625,-0.00625,-0.00625,-0.0035984995908930895,31.44,156225108.48000002,0.028257456828885363,False
2024-03-12,APGE,-0.00625,-0.00625,-0.00625,-0.006199101894591901,69.34,47870741.18,0.005336025382174592,False
2024-03-12,APLT,-0.00625,-0.00625,-0.00625,-0.004232169914178679,6.01,6169168.84,-0.10499999999999998,False
2024-03-12,APPF,0.00625,0.00625,0.00625,0.0036446717493418385,224.27,58922232.830000006,0.0004905895995006571,False
2024-03-12,AQST,-0.00625,-0.00625,-0.00625,-0.008080328605791836,5.1,8579510.7,0.08316831683168324,False
2024-03-12,ATXS,0.00625,0.00625,0.00625,0.004780502290721672,14.48,11034484.0,0.03611111111111098,False
2024-03-12,AVTE,0.00625,0.00625,0.00625,0.006612143169955314,24.14,7295856.34,0.11170872983036828,False
2024-03-12,BAND,-0.00625,-0.00625,-0.00625,-0.0038744734701606,20.53,6988822.600000001,-0.023540951446787695,False
2024-03-12,BMEA,0.00625,0.00625,0.00625,0.003281248174305086,15.62,19633808.919999998,0.1065313887127457,False
2024-03-12,BMR,0.00625,0.00625,0.00625,0.0055744712973371975,5.57,4967342.71,0.2815198618307426,False
2024-03-12,BODI,-0.00625,-0.00625,-0.00625,-0.012052411837041964,10.37,1019775.4299999999,-0.05079681274900394,False
2024-03-12,BTOG,-0.00625,-0.00625,-0.00625,-0.007840922275315264,5.28,1037900.16,-0.1333333333333333,False
2024-03-12,BVS,-0.00625,-0.00625,-0.00625,-0.006545720968116715,5.6,3494702.4,-0.08245614035087712,False
